subject,firing_time,firing_rate,energy,entropy
Stanford_0051161.1D,80.9319595781477,0.1511079545454545,175.99999999916744,3.0493095177537324
Stanford_0051162.1D,82.20399652604083,0.15593749999999995,175.99999999840955,3.0246375872578692
Stanford_0051163.1D,93.88017800547087,0.15403409090909087,175.9999999985543,3.037355413654507
Stanford_0051164.1D,84.13913347656742,0.15667613636363634,175.99999999847208,3.0411642706392352
Stanford_0051165.1D,86.65099250286116,0.15627840909090907,175.99999999857613,3.0299872870373616
Stanford_0051166.1D,122.9636204197624,0.15493644067796608,235.999999998906,2.989361976689219
Stanford_0051167.1D,91.90148452912054,0.15285310734463273,176.99999999898606,3.0507337692185064
Stanford_0051168.1D,94.7845577210664,0.14369318181818178,175.99999999883636,2.9546340946716425
Stanford_0051169.1D,84.84514009219485,0.16136363636363632,175.9999999985892,3.081049678952881
Stanford_0051170.1D,85.82155732522328,0.16059659090909087,175.99999999839548,3.0666658360010075
Stanford_0051171.1D,85.1935556850614,0.15997159090909088,175.9999999985136,3.0594436938111795
Stanford_0051172.1D,86.43142508529016,0.1518465909090909,175.999999998609,2.997961189120429
Stanford_0051173.1D,83.60303261459532,0.15784090909090906,175.99999999806164,3.0554914533607147
Stanford_0051174.1D,125.09464757188225,0.15459745762711863,235.9999999978577,2.9906530919107404
Stanford_0051175.1D,91.26374442519703,0.1490340909090909,175.99999999910358,3.003130217135844
Stanford_0051176.1D,86.43929537300666,0.15451704545454542,175.99999999869414,3.0036121110377616
Stanford_0051177.1D,92.49588229089923,0.15369318181818178,175.99999999812096,3.000750467176755
Stanford_0051178.1D,90.44408183830765,0.15815340909090905,175.99999999867478,3.037030778511669
Stanford_0051179.1D,84.25898365313527,0.15900568181818178,175.9999999983552,3.0532424382112806
Stanford_0051180.1D,113.92623224648896,0.1578601694915254,235.99999999809535,3.0269078943471226
Stanford_0051181.1D,123.25410793523554,0.158114406779661,235.99999999818164,3.021170139895438
Stanford_0051182.1D,118.92248534007959,0.1587923728813559,235.99999999747163,3.0417209946472354
Stanford_0051183.1D,123.353516182072,0.15436440677966098,235.99999999848143,3.001932891658943
Stanford_0051184.1D,123.13472839294991,0.15697033898305082,235.99999999818908,3.0470904487341084
Stanford_0051185.1D,106.49720826786188,0.15120762711864402,235.99999999865156,2.96373084510411
Stanford_0051186.1D,119.66476590683858,0.1547881355932203,235.99999999837073,3.0090324344043644
Stanford_0051187.1D,118.35150387395532,0.15682203389830504,235.99999999880808,3.0155437316794376
Stanford_0051188.1D,118.25986588384112,0.15877118644067792,235.9999999985551,3.043114904978916
Stanford_0051189.1D,127.89892530708485,0.15580508474576268,235.99999999814952,2.9935448012837145
Stanford_0051190.1D,117.22840704984776,0.15580508474576268,235.99999999828407,3.0418363620899562
Stanford_0051191.1D,128.72371233495372,0.14332627118644065,235.99999999858545,2.84263532108763
Stanford_0051192.1D,120.09628211775387,0.15269067796610167,235.99999999835424,2.9790683406532867
Stanford_0051193.1D,120.6607211165733,0.15385593220338978,235.9999999983405,2.9952880398391333
Stanford_0051194.1D,122.09820758424178,0.1587923728813559,235.99999999768247,3.046402117222647
Stanford_0051195.1D,132.74464267615494,0.13472457627118642,235.99999999870278,2.838287293817418
Stanford_0051196.1D,107.43913072638776,0.14705128205128204,233.99999999841452,2.8448946464824774
Stanford_0051197.1D,116.29580813300825,0.15894067796610167,235.99999999807898,3.0274283637979162
Stanford_0051198.1D,118.16803455954067,0.155593220338983,235.99999999759513,3.0436159740879645
Stanford_0051199.1D,118.95755190227791,0.14737179487179483,233.99999999836172,2.8649483006631398
Trinity_0050232.1D,73.20215799285722,0.14760273972602736,145.99999999883755,2.9876413842736294
Trinity_0050233.1D,66.86239338449471,0.16085616438356162,145.99999999844238,3.0657963668606243
Trinity_0050234.1D,72.63906201966628,0.15058219178082188,145.99999999877417,3.030049206160833
Trinity_0050235.1D,79.38124023790765,0.14722602739726023,145.99999999897813,2.965238755048747
Trinity_0050236.1D,69.33687327588225,0.15763698630136982,145.99999999749534,3.0469805969120656
Trinity_0050237.1D,74.17578596129775,0.15859589041095887,145.9999999984836,3.0509312824969443
Trinity_0050238.1D,77.23453305099572,0.15160958904109587,145.99999999901237,3.02556762880682
Trinity_0050239.1D,75.96914783015347,0.16092465753424656,145.99999999876053,3.064438447992645
Trinity_0050240.1D,73.66124319751808,0.15910958904109587,145.99999999842046,3.0721586295220478
Trinity_0050241.1D,79.29867404465523,0.15208904109589036,145.99999999872435,2.964587588840987
Trinity_0050242.1D,76.35956779883108,0.1473630136986301,145.9999999994025,2.998018976452023
Trinity_0050243.1D,74.56921880435479,0.1621917808219178,145.9999999987229,3.0697879804886172
Trinity_0050244.1D,73.79964552369725,0.16095890410958902,145.999999998528,3.073369499945155
Trinity_0050245.1D,73.51350131506939,0.15428082191780818,145.9999999986673,3.0512019672813384
Trinity_0050246.1D,71.9594704765415,0.1572602739726027,145.99999999866438,3.070812332324852
Trinity_0050247.1D,70.89888012625862,0.15602739726027395,145.99999999897037,3.0459989811958392
Trinity_0050248.1D,71.06073627967636,0.15068493150684928,145.99999999771453,3.0006325220471717
Trinity_0050249.1D,76.36984739489756,0.15842465753424653,145.99999999796177,3.0566236663431834
Trinity_0050250.1D,72.62664523539975,0.15243150684931503,145.99999999893552,3.00365769478991
Trinity_0050251.1D,67.26553322808356,0.15602739726027395,145.99999999883931,3.0506479166134928
Trinity_0050252.1D,66.95205417428765,0.1579794520547945,145.9999999986558,3.0691003742018204
Trinity_0050253.1D,67.38828207882626,0.15619863013698626,145.999999998717,3.0345703900503525
Trinity_0050254.1D,75.75276919434745,0.157945205479452,145.9999999986745,3.061112223331705
Trinity_0050255.1D,68.37448703546261,0.15770547945205476,145.9999999980809,3.050532068468582
Trinity_0050257.1D,71.25595299026013,0.1564383561643835,145.26999999847976,3.0400393629490448
Trinity_0050259.1D,77.4038341248505,0.16023972602739722,145.2699999954702,3.054171068986593
Trinity_0050260.1D,74.12907541529414,0.16150684931506845,145.99999999830922,3.065441001050021
Trinity_0050261.1D,74.5896337792903,0.16020547945205477,145.99999999850246,3.083234671849086
Trinity_0050262.1D,71.47531407863616,0.15044520547945203,145.99999999927437,3.050040259064501
Trinity_0050263.1D,72.07493051566644,0.1572602739726027,145.9999999985037,3.0588551299345226
Trinity_0050264.1D,74.6260943843114,0.16034246575342462,145.99999999837638,3.073817776586967
Trinity_0050265.1D,67.94597445986739,0.1554794520547945,145.99999999925308,3.067114003267289
Trinity_0050266.1D,73.61075663230795,0.15517123287671228,145.9999999982738,3.027382685438571
Trinity_0050267.1D,73.72469186750126,0.1564383561643835,145.99999999860088,3.0343636728071353
Trinity_0050268.1D,69.74713085731037,0.1595547945205479,145.99999999899714,3.074485983846896
Trinity_0050269.1D,72.8897087213715,0.16171232876712324,145.999999998782,3.076799140446777
Trinity_0050270.1D,76.92709684169789,0.1478767123287671,145.9999999989824,3.002038459663342
Trinity_0050271.1D,71.27018493588429,0.15489726027397258,145.99999999850112,2.9736180732201847
Trinity_0051132.1D,72.20209603384005,0.15424657534246572,145.99999999872614,3.0305550797177405
Trinity_0051133.1D,75.59973250898648,0.16109589041095887,145.99999999844943,3.0556718727717525
Trinity_0051134.1D,73.03512114748571,0.16037671232876707,145.9999999985075,3.0641823372763084
Trinity_0051135.1D,71.86040708784749,0.1611643835616438,145.99999999874655,3.051881800848043
Trinity_0051136.1D,88.54693604149459,0.1589383561643835,145.99999999936102,3.065438455216506
Trinity_0051137.1D,67.55161258591197,0.15441780821917805,145.9999999987473,3.0260466589097836
Trinity_0051138.1D,73.01042328192976,0.15308219178082189,145.99999999851454,3.0436600285861375
Trinity_0051139.1D,74.98032336459019,0.1555821917808219,145.9999999983421,3.04024756679372
Trinity_0051140.1D,71.45824457115253,0.1569520547945205,145.99999999846455,3.0595886975606446
Trinity_0051141.1D,73.6213742231965,0.1518493150684931,145.99999999899353,3.0438136501638433
Trinity_0051142.1D,77.64246585753563,0.15732876712328764,145.99999999862803,3.0389009107689633
UCLA_1_0051201.1D,54.37975489680598,0.1485775862068965,115.99999999923267,2.954613451534552
UCLA_1_0051202.1D,58.88051111876917,0.15318965517241379,115.99999999924175,2.9728380251797937
UCLA_1_0051203.1D,51.10709475204953,0.1473706896551724,115.9999999995257,2.9657242567522415
UCLA_1_0051204.1D,56.43757851748205,0.15181034482758618,115.99999999949732,2.9764303702529222
UCLA_1_0051205.1D,54.44998209970527,0.15693965517241376,115.99999999868463,3.0081571464145305
UCLA_1_0051206.1D,56.94358038023395,0.1575862068965517,115.9999999986868,3.012519102234277
UCLA_1_0051207.1D,63.61985392132751,0.1546120689655172,115.99999999920082,2.979130524210638
UCLA_1_0051208.1D,55.30307086689578,0.15249999999999997,115.99999999882884,2.999131356148597
UCLA_1_0051209.1D,55.19404658303475,0.15142241379310342,115.99999999933274,2.929145381670817
UCLA_1_0051210.1D,55.43979091909777,0.1631465517241379,115.9999999988805,3.0572390955446025
UCLA_1_0051211.1D,54.730532482036885,0.1538362068965517,115.99999999872048,3.018824215513927
UCLA_1_0051212.1D,60.18208759892237,0.15495689655172412,115.99999999884616,3.0061088760045864
UCLA_1_0051213.1D,58.004496519939586,0.15025862068965515,115.99999999943512,2.9612541626643583
UCLA_1_0051214.1D,60.9520213341767,0.1587068965517241,115.99999999881683,3.025280172927717
UCLA_1_0051215.1D,56.251334479160334,0.15681034482758618,115.9999999989034,3.0135483348167527
UCLA_1_0051216.1D,61.35760500990107,0.15456896551724136,115.99999999873,2.9903588375926744
UCLA_1_0051217.1D,54.84117961113291,0.15534482758620688,115.99999999866446,3.0095527235927575
UCLA_1_0051218.1D,58.83152432967042,0.15797413793103446,115.99999999857468,3.0184807034267847
UCLA_1_0051219.1D,54.90028887921242,0.15624999999999997,115.99999999874491,3.0041803838137526
UCLA_1_0051220.1D,56.79564378940969,0.1559051724137931,115.9999999988736,3.0025142350283236
UCLA_1_0051221.1D,57.53587125702497,0.15551724137931033,115.99999999867039,3.00710212183904
UCLA_1_0051222.1D,60.74549528815436,0.15913793103448273,115.99999999872699,3.0379909444195676
UCLA_1_0051223.1D,54.22929864522751,0.16262931034482755,115.99999999852409,3.060982448107189
UCLA_1_0051224.1D,59.531591373079294,0.15413793103448273,115.99999999838404,3.0112131131615616
UCLA_1_0051225.1D,58.76973921613844,0.15943965517241376,115.99999999887099,3.0349648909983684
UCLA_1_0051226.1D,54.549964126643765,0.1546551724137931,115.99999999896505,3.0442514072919016
UCLA_1_0051227.1D,51.018281096034315,0.14392241379310342,115.99999999925559,2.912753204639354
UCLA_1_0051228.1D,60.514246022438435,0.1458620689655172,115.99999999970731,2.955346420019423
UCLA_1_0051229.1D,58.6821341911648,0.15573275862068964,115.9999999986375,3.0187905741017365
UCLA_1_0051230.1D,53.21673054261457,0.15663793103448273,115.99999999877824,3.0205281439744853
UCLA_1_0051231.1D,59.16586454342011,0.15568965517241376,115.99999999907641,3.0076481224998934
UCLA_1_0051234.1D,56.629479421370945,0.15267241379310342,115.99999999847688,3.016915763153154
UCLA_1_0051235.1D,59.54711164005731,0.1559051724137931,115.99999999855012,3.020612824642861
UCLA_1_0051236.1D,58.89651041472288,0.14965517241379309,115.99999999908991,2.9452203211323336
UCLA_1_0051237.1D,59.93236517866958,0.15788793103448273,115.99999999804938,3.0254488497000893
UCLA_1_0051238.1D,60.805007571607455,0.15797413793103446,115.9999999995236,2.993831598087543
UCLA_1_0051239.1D,54.8916935002506,0.15706896551724137,115.99999999886921,3.0318355174272402
UCLA_1_0051240.1D,57.51109777769437,0.1568965517241379,115.99999999897489,3.0195474273437926
UCLA_1_0051241.1D,55.873976785167805,0.15495689655172412,115.9999999987471,3.0034378397817303
UCLA_1_0051248.1D,62.11581686242931,0.1531465517241379,115.99999999885499,3.0154771063124763
UCLA_1_0051249.1D,61.7996186950538,0.15685344827586203,115.99999999859962,3.023649017038317
UCLA_1_0051250.1D,55.36887072395288,0.155301724137931,115.99999999869817,2.9972104194878515
UCLA_1_0051251.1D,51.62662331099581,0.1536206896551724,115.99999999928376,2.985674786019246
UCLA_1_0051252.1D,60.410388813902365,0.15607758620689652,115.99999999862021,2.991090334254986
UCLA_1_0051253.1D,52.85779337043694,0.15900862068965516,115.99999999846413,3.04645800551861
UCLA_1_0051254.1D,56.174872917967605,0.15797413793103446,115.99999999881318,3.0204009235566787
UCLA_1_0051255.1D,54.7183260753302,0.15874999999999997,115.99999999889992,3.0241732893975035
UCLA_1_0051256.1D,58.04693436391628,0.1511206896551724,115.99999999879181,2.9791801818740664
UCLA_1_0051257.1D,61.38973490124968,0.157801724137931,115.99999999884531,3.0205724172414956
UCLA_1_0051258.1D,58.426785881889685,0.1536206896551724,115.99999999936071,2.9839996837202047
UCLA_1_0051259.1D,52.56833988947817,0.15706896551724137,115.41999999697566,2.993744542393699
UCLA_1_0051260.1D,58.75968859174115,0.15879310344827582,115.99999999876373,3.038029727685559
UCLA_1_0051261.1D,56.820574455044586,0.15844827586206894,115.99999999898775,3.0394977993569428
UCLA_1_0051262.1D,59.648605627703766,0.1559913793103448,115.99999999875507,3.0112156295991084
UCLA_1_0051263.1D,56.374825980846936,0.15965517241379307,115.999999999291,3.019399590420667
UCLA_1_0051264.1D,57.513416444915784,0.15556034482758618,115.99999999853475,3.0120182249858116
UCLA_1_0051265.1D,61.20787641223193,0.15706896551724137,115.99999999840128,3.034147501048194
UCLA_1_0051266.1D,55.50042918511452,0.15659482758620688,115.99999999906707,3.0097849830294825
UCLA_1_0051267.1D,58.478697559879066,0.15788793103448273,115.99999999878193,3.0261783981412367
UCLA_1_0051268.1D,55.04101216449025,0.15547413793103446,115.99999999864141,3.015203391607405
UCLA_1_0051269.1D,59.58711527928842,0.15874999999999997,115.9999999987695,3.0249498238493397
UCLA_1_0051271.1D,60.604253522940915,0.15749999999999997,115.99999999764539,2.9992203251586322
UCLA_1_0051272.1D,57.53269253736292,0.15844827586206894,115.99999999842723,3.047831822726705
UCLA_1_0051273.1D,55.747637948293125,0.1617672413793103,115.99999999840227,3.03535842229604
UCLA_1_0051274.1D,52.50681752219659,0.14443965517241375,115.99999999943364,2.9190318780361
UCLA_1_0051275.1D,56.42637105852747,0.15956896551724134,115.99999999893608,3.0469345550729336
UCLA_1_0051276.1D,60.224481465985626,0.15728448275862067,115.99999999849526,3.0101475893997423
UCLA_1_0051277.1D,56.75637139437603,0.15275862068965515,115.9999999985737,2.9974713701431073
UCLA_1_0051278.1D,59.36224141850843,0.15900862068965516,115.9999999990925,3.0237053676441237
UCLA_1_0051279.1D,58.089458624645495,0.15698275862068964,115.99999999841002,3.0185477512082595
UCLA_1_0051280.1D,59.492062562220724,0.15853448275862067,115.99999999869455,3.0490488565215963
UCLA_1_0051281.1D,57.54854560455417,0.1582758620689655,115.99999999863087,3.0284556062891403
UCLA_1_0051282.1D,64.4059792469236,0.15551724137931033,115.99999999908921,3.0163336539465
UCLA_2_0051291.1D,58.808273247961154,0.15961206896551722,115.99999999876889,3.0348103351268527
UCLA_2_0051292.1D,55.93980400237579,0.15219827586206894,115.99999999921991,2.972187999521387
UCLA_2_0051293.1D,54.18632002809805,0.15732758620689652,115.99999999874868,3.0281969676098317
UCLA_2_0051294.1D,62.01080385892244,0.15047413793103445,115.9999999991392,2.9563218019440067
UCLA_2_0051295.1D,59.130457833345375,0.15853448275862067,115.99999999883501,3.035948097651129
UCLA_2_0051296.1D,65.2095411923612,0.14340517241379308,115.99999999943525,2.8942148063995683
UCLA_2_0051297.1D,56.86843429548813,0.15879310344827582,115.99999999909319,3.0234760477527503
UCLA_2_0051298.1D,63.126738714398215,0.15581896551724136,115.9999999990132,2.9906960482078824
UCLA_2_0051299.1D,58.055455158342994,0.15017241379310342,115.99999999921174,2.967495354597733
UCLA_2_0051300.1D,55.79505740248818,0.14521551724137927,115.99999999951297,2.905734775948686
UCLA_2_0051301.1D,53.431498389503105,0.1580172413793103,115.99999999913524,3.0207902143742587
UCLA_2_0051302.1D,56.22803796819347,0.15741379310344825,115.99999999891766,3.037773745325343
UCLA_2_0051303.1D,59.033027071477385,0.15431034482758618,115.99999999868662,3.0058747871171203
UCLA_2_0051304.1D,68.34856564913414,0.14146551724137926,115.99999999928235,2.946043262747829
UCLA_2_0051305.1D,55.447245911652175,0.15443965517241376,115.99999999831317,2.993503117997725
UCLA_2_0051306.1D,52.619818353814004,0.1586206896551724,115.99999999881962,3.0222084917190197
UCLA_2_0051307.1D,53.615963587303725,0.15775862068965515,115.9999999990784,3.035171806296454
UCLA_2_0051308.1D,61.54220247785243,0.15275862068965515,115.99999999865258,3.0064234116053496
UCLA_2_0051309.1D,56.950892990899554,0.1587068965517241,115.99999999865791,3.026596117769989
UCLA_2_0051311.1D,60.9193247729886,0.15637931034482755,115.99999999879172,3.035848361318705
UCLA_2_0051312.1D,56.82312341683365,0.15616379310344825,115.9999999986855,3.0313458851790824
UCLA_2_0051313.1D,57.41294401810855,0.15374999999999997,115.99999999860141,2.9950927110092675
UCLA_2_0051314.1D,53.39163157965017,0.15616379310344825,115.99999999867968,2.970706175265229
UCLA_2_0051315.1D,56.61376953974276,0.15603448275862067,115.99999999889035,3.0193233750200927
UCLA_2_0051316.1D,61.887423095757725,0.15491379310344824,115.99999999879589,2.9846648298963263
UCLA_2_0051317.1D,56.51941346973703,0.1612068965517241,115.99999999895248,3.0415387618832272
UM_1_0050272.1D,149.31796629582516,0.14903716216216212,295.9999999982548,2.947967440556998
UM_1_0050273.1D,150.09158073488308,0.1582094594594594,295.9999999975032,3.026904324162239
UM_1_0050274.1D,149.29186504100718,0.14964527027027022,295.9999999981891,2.963415797713951
UM_1_0050275.1D,152.7533164605185,0.14440878378378375,295.99999999838417,2.8790254258876273
UM_1_0050276.1D,146.1428769985217,0.15704391891891886,295.99999999736616,3.0159012184206255
UM_1_0050277.1D,130.86694603679985,0.14163851351351345,295.99999999841054,2.8485655255643967
UM_1_0050278.1D,171.68174572001703,0.1447297297297297,295.9999999985408,2.8553496834817054
UM_1_0050279.1D,178.14578025303283,0.12770270270270265,295.99999999941633,2.76126371912088
UM_1_0050280.1D,146.43682441970634,0.15290540540540534,295.9999999964766,2.9640384954192855
UM_1_0050281.1D,162.15616406528449,0.1400844594594594,295.99999999889565,2.819583350701418
UM_1_0050282.1D,145.74991962281874,0.1567736486486486,295.9999999980926,3.0302058071205336
UM_1_0050283.1D,167.84005017027957,0.14423986486486481,295.99999999874007,2.836982587124679
UM_1_0050284.1D,158.4176232506713,0.14508445945945941,295.9999999986849,2.8841667427015096
UM_1_0050285.1D,140.10046403650708,0.1588682432432432,295.9999999980331,3.021713444980358
UM_1_0050286.1D,178.14578025303283,0.12770270270270265,295.99999999941633,2.76126371912088
UM_1_0050287.1D,152.0937045541177,0.15390202702702696,295.99999999773206,2.978584760810028
UM_1_0050288.1D,149.50929688211795,0.14714527027027022,295.9999999986084,2.910825965938406
UM_1_0050289.1D,139.5608751718157,0.1442229729729729,295.9999999982718,2.849350754213473
UM_1_0050290.1D,151.7355574932018,0.15702702702702698,295.9999999981334,2.9775939149090402
UM_1_0050291.1D,159.706802723247,0.15851351351351345,295.9999999977511,3.0186247563552
UM_1_0050292.1D,159.57429474471098,0.1386824324324324,295.9999999985902,2.872687851152816
UM_1_0050293.1D,147.8969497551707,0.15459459459459454,295.99999999727345,2.9686967622305174
UM_1_0050294.1D,144.31346695340073,0.1561655405405405,295.9999999978115,3.005024083591237
UM_1_0050295.1D,144.11607676230517,0.1490878378378378,295.9999999975773,2.9016770881706493
UM_1_0050296.1D,161.411029526537,0.1440878378378378,295.9999999991423,2.8967693924192304
UM_1_0050297.1D,152.62419876955806,0.15505067567567563,295.9999999984127,3.001920294535054
UM_1_0050298.1D,152.94643573786814,0.14496621621621616,295.99999999811195,2.8889733817253345
UM_1_0050299.1D,158.2856206825315,0.13146959459459454,295.9999999992077,2.7913027517511506
UM_1_0050300.1D,140.74240718650117,0.1469932432432432,295.99999999868123,2.957914107194623
UM_1_0050301.1D,145.30407038349168,0.15864864864864858,295.99999999732694,3.035536902669719
UM_1_0050302.1D,149.04664630568456,0.15496621621621617,295.9999999984871,2.985998334232943
UM_1_0050303.1D,158.69179835662405,0.13809121621621614,295.999999999448,2.850903048540219
UM_1_0050304.1D,143.96748042217098,0.1394763513513513,295.9999999988084,2.8271924037487413
UM_1_0050305.1D,173.56259345026393,0.13395270270270265,295.99999999906083,2.809449585904365
UM_1_0050306.1D,161.39989171910705,0.15314189189189184,295.99999999900626,2.958899974422465
UM_1_0050307.1D,149.23948350971818,0.14608108108108103,295.99999999785734,2.848707830109814
UM_1_0050308.1D,157.12112061116935,0.13685810810810806,295.9999999995391,2.7848842420451323
UM_1_0050309.1D,163.78017203163859,0.12359797297297292,295.9999999994361,2.650849345769328
UM_1_0050310.1D,151.62741853920454,0.15954391891891886,295.99999999759075,3.014116038693332
UM_1_0050311.1D,144.55579310463483,0.14815878378378375,295.99999999867487,2.905476830912727
UM_1_0050312.1D,134.3595862295075,0.14528716216216211,295.99999999873444,2.9293955219530976
UM_1_0050313.1D,165.0856995949715,0.1263513513513513,295.9999999994152,2.7306328219080234
UM_1_0050314.1D,149.19365434585217,0.1542229729729729,295.9999999979117,2.9770061218652284
UM_1_0050315.1D,152.443804619314,0.1569763513513513,295.9999999977979,3.014730229860758
UM_1_0050316.1D,159.64943945337217,0.1523648648648648,295.9999999987046,2.9461226715584896
UM_1_0050317.1D,178.0003921544927,0.12893581081081076,295.9999999994918,2.753099229270959
UM_1_0050318.1D,147.31917976352798,0.1536486486486486,295.99999999811547,2.9564895824671624
UM_1_0050319.1D,145.25184548459845,0.15733108108108104,295.9999999974065,3.023473949901141
UM_1_0050320.1D,147.98198315786513,0.14809121621621615,295.99999999800474,2.8749527353356945
UM_1_0050321.1D,151.99479987820249,0.15665540540540535,295.99999999748184,3.0166601928510643
UM_1_0050322.1D,160.93342357778846,0.14297297297297293,295.99999999886387,2.9080007839762447
UM_1_0050324.1D,144.45690062025565,0.15452702702702698,295.99999999772615,3.014836672429044
UM_1_0050325.1D,155.94066578062078,0.1455067567567567,295.999999998628,2.8773371134113956
UM_1_0050326.1D,147.27427344556708,0.15418918918918914,295.9999999981619,2.9901048922252125
UM_1_0050327.1D,142.0730411813198,0.1577871621621621,295.9999999977815,3.007487660170209
UM_1_0050328.1D,154.36619882655594,0.15804054054054048,295.99999999799763,3.027784058767585
UM_1_0050329.1D,151.19981725375644,0.1552702702702702,295.99999999716516,2.9613726575981225
UM_1_0050330.1D,138.56499878141832,0.1567398648648648,295.9999999979375,3.0194736586971738
UM_1_0050331.1D,154.09265074353544,0.15499999999999994,295.99999999824763,2.986774260908584
UM_1_0050332.1D,154.69538904201326,0.15353040540540536,295.9999999983328,2.9681064864760227
UM_1_0050333.1D,151.02630515692965,0.14809121621621615,295.9999999987191,2.9472576077601054
UM_1_0050334.1D,148.11209487744128,0.15273648648648644,295.9999999975778,2.9687998644193323
UM_1_0050335.1D,145.87215033609615,0.1592736486486486,295.9999999975204,3.0349145217781035
UM_1_0050336.1D,148.50693425395065,0.15606418918918913,295.99999999720364,3.0062244429249447
UM_1_0050337.1D,155.62453672427907,0.14998310810810805,295.99999999782597,2.9352102483697706
UM_1_0050338.1D,159.54069354088125,0.14255067567567561,295.9999999982283,2.8677627339591116
UM_1_0050339.1D,148.1241994050405,0.15650337837837833,295.9999999972171,3.0228302043414295
UM_1_0050340.1D,163.06197508959627,0.1538175675675675,295.9999999974728,3.0168170988954257
UM_1_0050341.1D,149.2983392558175,0.1549155405405405,295.99999999721007,2.995927114779678
UM_1_0050342.1D,146.68421215881264,0.15505067567567563,295.99999999824996,2.9678669909563204
UM_1_0050343.1D,141.90146165125861,0.1515878378378378,295.9999999982042,2.942747248779946
UM_1_0050344.1D,151.42063829861698,0.1577871621621621,295.99999999772643,2.9957107653097386
UM_1_0050345.1D,141.07756518158638,0.15690878378378373,295.99999999783444,3.010833249108191
UM_1_0050346.1D,148.5483453839948,0.1557601351351351,295.9999999977315,3.018025815668168
UM_1_0050347.1D,151.11422617373952,0.156402027027027,295.99999999793897,3.0124092531079434
UM_1_0050348.1D,156.83005135754226,0.15765202702702696,295.99999999800343,3.034804557389559
UM_1_0050349.1D,151.48544337357845,0.1560979729729729,295.9999999975786,3.003700848884481
UM_1_0050350.1D,152.71765939603046,0.1594763513513513,295.99999999741414,3.0234696464821957
UM_1_0050351.1D,154.26475658623332,0.15356418918918913,295.9999999973049,2.992213768850824
UM_1_0050352.1D,167.0512378930981,0.14484797297297292,295.99999999849734,2.876886571280715
UM_1_0050353.1D,146.33443751875032,0.14910472972972968,295.9999999981096,2.934057073477406
UM_1_0050354.1D,149.34263482516153,0.14354729729729723,295.9999999990763,2.859566525618395
UM_1_0050355.1D,147.16092738774853,0.15349662162162156,295.9999999981686,2.9710713066348675
UM_1_0050356.1D,151.0151227822554,0.15731418918918913,295.9999999973506,3.028495402763831
UM_1_0050357.1D,146.66583357636563,0.1576182432432432,295.9999999974743,3.0064897137971065
UM_1_0050358.1D,158.06418686975715,0.1511655405405405,295.9999999978532,2.922829552876377
UM_1_0050359.1D,166.72418427366804,0.14596283783783778,295.999999998877,2.898928194240462
UM_1_0050360.1D,148.46939339332377,0.1513344594594594,295.9999999973347,2.96399211444028
UM_1_0050361.1D,164.2212460140884,0.15868243243243238,295.9999999980679,3.043266005282616
UM_1_0050362.1D,152.0712655440558,0.15440878378378373,295.9999999977571,2.981859192901057
UM_1_0050363.1D,142.67520688109522,0.15900337837837833,295.9999999982548,3.0187650698574173
UM_1_0050364.1D,138.83960003790887,0.1536486486486486,295.99999999858085,2.991460220262969
UM_1_0050365.1D,155.69929794966825,0.15533783783783778,295.9999999976855,2.9990224740648097
UM_1_0050366.1D,136.67628645936165,0.13978040540540534,295.99999999850667,2.855679265464657
UM_1_0050367.1D,151.5743006441707,0.1569763513513513,295.9999999971301,3.001804616876725
UM_1_0050368.1D,141.99819857900485,0.16062499999999996,295.99999999808216,3.0455821223660307
UM_1_0050369.1D,151.9121552875827,0.15751689189189183,295.9999999976428,3.0300867941928753
UM_1_0050370.1D,120.70455704299494,0.14277027027027023,295.99999999859364,2.892247671340628
UM_1_0050371.1D,151.42505379373617,0.13589527027027024,295.9999999988871,2.8534927020134626
UM_1_0050372.1D,147.29978143759433,0.15915540540540535,295.9999999979362,3.0469381743964767
UM_1_0050373.1D,158.32669359245213,0.1492905405405405,295.9999999982199,2.913481366625447
UM_1_0050374.1D,153.9851020237358,0.15207770270270266,295.99999999799076,2.9407291145910794
UM_1_0050375.1D,145.2839876512877,0.1563175675675675,295.9999999973233,3.0169508797094178
UM_1_0050376.1D,170.0027295389878,0.12545608108108103,295.9999999988445,2.625285162292803
UM_1_0050377.1D,160.15188490873547,0.15505067567567563,295.99999999788747,2.981351834293485
UM_1_0050378.1D,151.46036755932602,0.15408783783783778,295.9999999984097,2.9890005089660265
UM_1_0050379.1D,146.7403346311216,0.15518581081081076,295.99999999783404,2.986250451367971
UM_1_0050380.1D,150.29721437391024,0.14657094594594589,295.9999999984815,2.8696773645097813
UM_1_0050381.1D,150.67292568687918,0.15380067567567562,295.99999999833847,2.952088511933657
UM_2_0050382.1D,145.6001177163367,0.1579898648648648,295.99999999762156,3.0283466536089474
UM_2_0050383.1D,168.44691167585458,0.13496621621621616,295.9999999992066,2.7760254487330105
UM_2_0050385.1D,156.93962803515683,0.15243243243243237,295.9999999980011,2.983455307720003
UM_2_0050386.1D,150.55573704571452,0.15484797297297292,295.9999999971038,2.9652756497465025
UM_2_0050387.1D,161.069859234522,0.15273648648648644,295.9999999981582,2.9768147808095775
UM_2_0050388.1D,148.81246340087537,0.152804054054054,295.99999999812144,2.96962415799855
UM_2_0050390.1D,154.23626742045906,0.1544594594594594,295.99999999777566,2.9831095577157054
