FILE_ID,mean,std,energy,entropy
Stanford_0051191,-0.29990417288135623,38.31911908254168,69310595.96537632,0.3991859722304362
Stanford_0051192,-0.018516420148305044,31.511517735497215,46868471.58263189,0.6690597413756894
Stanford_0051193,-0.07885299815677975,32.21597423924086,48987710.09979695,0.42419568858840084
Stanford_0051194,0.0247831871822034,23.158205096335227,25313505.25754187,0.6843550151049475
Stanford_0051195,-0.013687868135593664,40.78687112205559,78520458.84304756,0.26816283553564013
Stanford_0051196,-0.08050880809829024,32.133963928548965,48325591.98929907,0.5849750563961135
Stanford_0051197,0.16285765781779651,27.762483319709187,36380910.52714928,0.4482681657867979
Stanford_0051198,-0.2954170082203389,23.508728770258998,26089686.70123087,0.5723073072658783
Stanford_0051199,-0.3137267707264954,30.833099878061045,44496432.51661102,0.4737262787415967
Trinity_0050232,-0.1559400824999999,29.14957610538552,24811885.44944338,0.7177765581599398
Trinity_0050233,0.021063197054794494,21.679127524462192,13723562.405300802,0.962348492570442
Trinity_0050234,-0.19191961123287693,28.26887866456932,23335656.955408096,0.6339187949997821
Trinity_0050235,-0.09365175647260264,32.90222330273844,31610900.012310844,0.4925841006729395
Trinity_0050236,-0.03422208157534268,22.096743223891977,14257403.181801712,0.8334669835767265
Trinity_0050237,0.028887885513698756,22.386391216457156,14633619.309221026,0.999108403642947
Trinity_0050238,0.4239084064726025,34.66219602461657,35088107.922311865,0.6087719860927137
Trinity_0050239,-0.44870835308219176,28.989075198234403,24544580.34502243,0.7425462207980661
Trinity_0050240,-0.11394747092465735,24.16664676851825,17053962.161765542,0.8451163483779085
Trinity_0050241,-0.7198813714041096,25.491338475121083,18989535.74010883,0.799746199813283
Trinity_0050242,0.2842741032534245,57.33427455985717,95989155.65126927,0.35692184057138476
Trinity_0050243,-0.26989372335616424,25.25834083611175,18631253.432920843,0.8059869115776642
Trinity_0050244,0.03645148893835615,22.184623788113285,14371038.7508701,0.9201299805158923
Trinity_0050245,0.0510191475342465,24.305146731780603,17249688.609718572,0.8139428371608555
Trinity_0050246,-0.07500803037671268,29.00951726721517,24573485.3738191,0.46913245270768483
Trinity_0050247,0.021598968458904282,31.891144844308524,29697731.111086257,0.6747849819912451
Trinity_0050248,0.007506500684931555,16.3490088690872,7804872.302592099,0.8518300867083656
Trinity_0050249,-0.1301811062671232,23.80887562754111,16552881.56842998,0.7716567582489298
Trinity_0050250,-0.26741818760274,30.438234820609548,27055483.423263542,0.6839796240174423
Trinity_0050251,0.23359430589041102,28.962049483220337,24494562.395792842,0.66508891081141
Trinity_0050252,-0.228430192020548,25.81711583088623,19464008.985198267,0.7617316512420611
Trinity_0050253,-0.1559160693835616,26.00436382294044,19746536.431571137,0.7992724329868189
Trinity_0050254,-0.04615077749999989,25.828551536270297,19479793.167196207,0.8017518408200168
Trinity_0050255,0.18874426606164368,28.142723002664944,23127815.686158765,0.6545268463557604
Trinity_0050257,-0.16691223462328791,22.335705084230185,14568218.174070176,1.0178862949815857
Trinity_0050259,-0.09038629167808218,22.23415577379348,14435482.897527084,0.9221600442958593
Trinity_0050260,-0.1925142185273975,20.947151691963995,12813550.591330172,0.9851454114923803
Trinity_0050261,-0.09196190660958907,23.672644975602775,16363755.252289398,0.9016171137763881
Trinity_0050262,-0.21676018832191815,45.259525191550495,59815370.88188,0.576631806705597
Trinity_0050263,-0.06211659452054796,23.047663239479466,15511000.26673562,0.9549798930491356
Trinity_0050264,-0.20349484787671257,21.446510537616902,13431831.352282176,0.9360292914269547
Trinity_0050265,0.8577412279452059,43.98958041847564,56525912.03790345,0.5942084672137721
Trinity_0050266,-0.0855474471575343,22.505290612927325,14789666.378990475,0.8503487886378234
Trinity_0050267,0.06607003054794507,23.65187094327345,16334928.639493033,0.8041684128657955
Trinity_0050268,-0.21863431787671225,33.11442649146029,32021100.850439794,0.6847367619505664
Trinity_0050269,-0.11352147078767102,27.497088522927083,22078200.719370935,0.8764547918218244
Trinity_0050270,0.12998845119863042,32.219905069752095,30313664.04727742,0.7112850633462996
Trinity_0050271,0.1550492604794522,22.734160787834018,15092490.324407741,0.8181151151802759
Trinity_0051132,0.14677214075342468,26.926640688644223,21171913.208430234,0.762209425590069
Trinity_0051133,-0.42930405914383535,22.746661906841084,15113771.952476515,0.7615482406347436
Trinity_0051134,-0.05737765260273952,22.946641900448437,15375308.667711074,0.7794668413367444
Trinity_0051135,-0.07763177965753432,25.95926170488572,19677567.412714005,0.8813776607927597
Trinity_0051136,0.7061402560616434,50.791521551269334,75344097.0301852,0.4959532515948687
Trinity_0051137,-0.13489419304794528,27.428875254537008,21968952.709830303,0.6189485284751858
Trinity_0051138,-0.016640868253424593,23.453360777004555,16061763.932721095,0.9110390292176919
Trinity_0051139,-0.07753595421232871,21.201185879186582,13125291.79963407,0.7362719580669634
Trinity_0051140,0.15084323869863014,23.380401438081382,15962645.01258417,0.7205046018999692
Trinity_0051141,0.20309820575342452,35.761999435056104,37345686.0922447,0.5295721965359212
Trinity_0051142,-0.18303453839041103,25.881846828436828,19561182.109272953,0.717628985556948
UCLA_1_0051201,-0.03254574974137948,33.437222124932504,25938734.077663317,0.699286298568788
UCLA_1_0051202,0.25059234931034485,33.20120163218616,25575276.00324145,0.6989613453973906
UCLA_1_0051203,-0.4069466707327584,54.75955593556794,69571570.0669992,0.36526373834757353
UCLA_1_0051204,-0.36517880775862027,49.296530486367175,56382525.54647516,0.4903487350603295
UCLA_1_0051205,0.2223274746982759,20.973074667901535,10206127.540327989,0.6336779351796156
UCLA_1_0051206,-0.039489854396551914,20.597818328726813,9843102.960962558,0.8012445768846737
UCLA_1_0051207,0.03460581711206865,36.1244835484294,30275524.613517128,0.5765844318685921
UCLA_1_0051208,0.28610524926724096,25.54040034888546,15135538.623724157,0.9402374732761783
UCLA_1_0051209,0.1374739651724139,38.6321831807716,34625175.852567986,0.43682064080561206
UCLA_1_0051210,-0.1724866918534484,23.879758950240422,13230325.228986535,0.8213260642793585
UCLA_1_0051211,-0.07876435853448266,20.375081072358856,9631483.074681416,0.8917541265447045
UCLA_1_0051212,-0.10990247129310335,23.79639602483413,13137708.581915358,0.6789091861282651
UCLA_1_0051213,0.2179653083189656,43.03982639889983,42977400.63549511,0.4808177587425556
UCLA_1_0051214,-0.2983729382327585,22.50777420757665,11755183.087596918,0.887918804521415
UCLA_1_0051215,-0.29750778892241403,24.03374565971239,13402859.038628956,0.8370729715252119
UCLA_1_0051216,0.06404778448275865,20.794925544849047,10032446.308400692,0.9324776897532603
UCLA_1_0051217,0.08436684849137926,19.615586412709213,8926857.67544641,0.8776661263206947
UCLA_1_0051218,0.15283309784482754,20.41815411282361,9672645.507674852,0.9131256475234838
UCLA_1_0051219,-0.08277853064655158,22.137679536803702,11369942.015377,0.7765093874647211
UCLA_1_0051220,-0.06637381090517222,23.836176617511835,13181491.132396616,0.6363215331720832
UCLA_1_0051221,0.04286156465517265,19.542108748063566,8859983.753288921,0.7378999616302778
UCLA_1_0051222,0.14480596353448266,21.05345636608319,10283840.654434938,0.9718441755691418
UCLA_1_0051223,0.0013924343103447992,21.564591385117907,10788733.202266615,0.980647179768276
UCLA_1_0051224,-0.017825635129310215,17.1551665561192,6827761.329857837,0.9559118442928868
UCLA_1_0051225,-0.15985779021551716,23.340004523206197,12638927.683227979,0.8893180328892454
UCLA_1_0051226,-0.15439881366379335,25.411650256258483,14981998.739569452,0.7938896610966379
UCLA_1_0051227,-0.7185223236637935,35.869075139215965,29860878.355597924,0.4754551835739431
UCLA_1_0051228,0.3392355800000008,85.21871429093427,168486388.83134407,0.3267371010861597
UCLA_1_0051229,0.11118456349137926,21.011902747353986,10243088.12245696,0.8866093639877484
UCLA_1_0051230,0.0034890850000000103,21.78950731485559,11014957.275790341,0.9041650414260902
UCLA_1_0051231,0.2748965547413796,27.844602748402323,17989221.31170572,0.8509869872173679
UCLA_1_0051234,-0.010534425431034543,17.71299212764201,7279004.665242225,1.0686055341782912
UCLA_1_0051235,-0.015757852543103388,18.631295720364665,8053309.941886613,0.937735746510159
UCLA_1_0051236,-0.37991160418103453,30.04305636223378,20943325.98714325,0.703823649777844
UCLA_1_0051237,-0.05340820051724138,14.068945989923241,4592163.773915627,1.0572294906431023
UCLA_1_0051238,0.19855917594827635,54.354872262237414,68544204.29385957,0.4957322747614166
UCLA_1_0051239,0.014686188965516983,22.83413981864515,12096437.24104471,0.9952197884911985
UCLA_1_0051240,0.0007155877155172604,27.22824560642997,17199954.736134417,0.6637425648212968
UCLA_1_0051241,-0.1514842290517241,21.93593705246076,11164032.138715193,0.8050334829642893
UCLA_1_0051248,0.02803036116379303,22.91758298178939,12185020.373937711,0.9062264508723239
UCLA_1_0051249,0.16670491318965505,18.83328822234967,8229516.43042489,1.1368679238306652
UCLA_1_0051250,-0.11902482215517239,20.714930610106148,9955642.396483403,0.7460704611229136
UCLA_1_0051251,-0.06093034655172452,35.65826004776931,29499153.15368215,0.5930489938865212
UCLA_1_0051252,0.11715108250000004,19.002291525527525,8377538.736256575,0.9911480569573109
UCLA_1_0051253,-0.12950520245689662,17.036281496633,6733838.484855612,1.0949320141020165
UCLA_1_0051254,-0.06234889310344819,22.482071196044625,11726379.97344498,0.9334648586277976
UCLA_1_0051255,-0.024312360732758623,23.152013786141474,12435578.935914006,0.941474059653342
UCLA_1_0051256,0.16032598905172418,22.28211829813711,11519229.206378656,0.9349588798930825
UCLA_1_0051257,0.22568716913793094,23.014033074659235,12288962.350987885,0.7557595024251798
UCLA_1_0051258,-0.4124005043965521,40.3237023068596,37727168.17227165,0.31580918770648586
UCLA_1_0051259,0.49342239797413834,37.00688825282464,31778275.256621044,0.5887113084329202
UCLA_1_0051260,-0.031754055905172336,23.62446474289033,12948299.150828725,0.8385487338958864
UCLA_1_0051261,0.1721940853448276,26.86845376003825,16749088.23159352,0.5285148499547697
UCLA_1_0051262,-0.12371172827586206,20.68157376862469,9923632.916819643,0.7608236379205685
UCLA_1_0051263,-0.10995760025862034,37.884141786136176,33297110.71746543,0.623429124889276
UCLA_1_0051264,-0.20954930745689634,19.58656017805662,8901312.212084625,1.004793042850424
UCLA_1_0051265,0.016371905086206825,16.91100576342741,6634791.30810287,1.0652304962640264
UCLA_1_0051266,0.4510211030172413,27.415047396480304,17441487.25584978,0.7481705225337054
UCLA_1_0051267,-0.0329627224568967,22.798616787512792,12058849.92398642,0.8951610812270678
UCLA_1_0051268,-0.2047021096551726,24.98321287844278,14481505.625452247,0.8348546857999642
UCLA_1_0051269,0.13586397758620702,21.87776697529442,11104799.406819979,0.7863575870563259
UCLA_1_0051271,0.03187230469827596,20.503684318368954,9753328.406130351,0.73678039004836
UCLA_1_0051272,0.1648572747413796,22.377130465948667,11617704.982818056,1.0527254999110232
UCLA_1_0051273,0.0003050996120690531,17.078712127335635,6767031.866098499,1.066594419183216
UCLA_1_0051274,-0.07003676499999999,44.62414964037345,46198615.561577536,0.5164404196514458
UCLA_1_0051275,0.05079562012931013,23.850067823759538,13196816.917116541,0.9901395821006714
UCLA_1_0051276,-0.020884876551724024,18.307024465470608,7775423.878211865,0.7909888415707619
UCLA_1_0051277,0.03379934650862063,19.341649025263205,8679132.28236512,0.7144732863775723
UCLA_1_0051278,-0.35495707366379314,27.449579020104284,17483644.883398164,0.6628369544333599
UCLA_1_0051279,-0.007037466594827665,17.32726532477797,6965432.817339588,1.03432939806068
UCLA_1_0051280,-0.12591067228448274,21.101268877547643,10330482.120366976,1.000798850939319
UCLA_1_0051281,0.13631295163793095,19.39056748665168,8723494.37726412,0.9771063669100871
UCLA_1_0051282,0.00025403504310361313,31.249517803382133,22655550.82179559,0.6350698381025338
UCLA_2_0051291,0.10959305331896538,21.819196572120354,11045272.912811816,0.9567399658542903
UCLA_2_0051292,-0.23353211948275845,35.66387537131444,29509623.81503431,0.3349802104194995
UCLA_2_0051293,-0.022401840431034485,22.07047314711423,11300865.853294726,0.7209658873642792
UCLA_2_0051294,0.0647529097844827,29.802567840157895,20606176.03311171,0.595010788311382
UCLA_2_0051295,-0.1344456761637931,22.795689568114465,12056147.693795815,0.9659711241141167
UCLA_2_0051296,0.13341500068965528,47.196347059023914,51678301.02645527,0.3620060597460297
UCLA_2_0051297,0.016117501594827475,29.091192191346366,19634107.17099486,0.7427101733397408
UCLA_2_0051298,-0.3990089650431037,25.63145536335961,15245432.522995483,0.8680518604005111
UCLA_2_0051299,0.19691521956896563,32.43849949937638,24413244.588693954,0.6956259138671192
UCLA_2_0051300,-0.5061158425431034,59.34232205819921,81705002.29971854,0.2267740015719459
UCLA_2_0051301,-0.18973718939655201,30.88409486240879,22129628.923574276,0.6131059674053244
UCLA_2_0051302,-0.05709224840517248,24.07499060317218,13446915.623969633,0.8615880993235002
UCLA_2_0051303,0.008429805301724087,20.808060849464876,10045030.843138289,0.885082317846651
UCLA_2_0051304,-0.16488178310344853,35.99306808438751,30056252.758210294,0.6746157381514979
UCLA_2_0051305,0.04516421521551719,16.83962129834857,6578937.338452633,1.1161418652651007
UCLA_2_0051306,0.05349051823275875,22.60962617075253,11859794.918147871,0.9224889424150121
UCLA_2_0051307,-0.2959497194396552,29.31437702173989,19938550.64469224,0.6733047908976697
UCLA_2_0051308,-0.04300218698275863,19.396498344648457,8728443.135551227,0.9049621671460114
UCLA_2_0051309,-0.06313498767241381,24.11751684185621,13494479.627738165,0.6538074008292952
UCLA_2_0051311,0.5822396921551725,21.048148015175016,10286034.079925817,0.9733869630489215
UCLA_2_0051312,0.11906780547413787,20.416942559436134,9671284.718328668,0.8496925425195814
UCLA_2_0051313,0.04559657590517249,18.773811563040915,8177027.447933432,1.0210168877077017
UCLA_2_0051314,-0.09280690978448268,20.07914094933472,9353787.933749497,0.7672177115682328
UCLA_2_0051315,-0.21582281918103438,24.101165245535576,13477175.699819876,0.8611921465800344
UCLA_2_0051316,-0.10447569827586198,21.871688575877265,11098454.890895216,0.8916363900951187
UCLA_2_0051317,0.03572851685344811,25.00641120473,14507467.566513533,0.958297425553761
UM_1_0050272,0.2357803066047298,38.08348266559919,85864108.86220342,0.3778273020040099
UM_1_0050273,0.08655427442567568,26.961982288051225,43035794.04818167,0.6458496708735323
UM_1_0050274,0.01578230756756741,36.25286729398052,77804821.65807873,0.4728817098347486
UM_1_0050275,-0.051792063631756424,42.85560924137199,108727070.81132779,0.20516990547004268
UM_1_0050276,0.099825090135135,26.443493429287102,41396683.939767525,0.7413603998339287
UM_1_0050277,-0.20754014851351352,40.24573759659355,95889938.08234084,0.3989840004338688
UM_1_0050278,-0.32484061866554054,57.52887606665626,195932884.4928777,0.1604528301556412
UM_1_0050279,0.5370307815033784,118.1546494561927,826479927.7384226,0.11672873795369544
UM_1_0050280,-0.12091547028716211,30.07091987465415,53533070.68540242,0.46355036820964884
UM_1_0050281,0.24937721491554038,60.938026092254404,219839508.61052337,0.23259798741242235
UM_1_0050282,-0.1754274971114865,35.00428270037214,72539570.46471944,0.7388200895448916
UM_1_0050283,-0.1140643247804052,61.14263145684922,221315316.0145859,0.09878751071336975
UM_1_0050284,-0.31126381800675673,56.054655805756795,186019502.30184284,0.10542489718948878
UM_1_0050285,-0.14803179618243237,33.36337757644665,65897703.10189647,0.7166661716204283
UM_1_0050286,0.5370307815033784,118.1546494561927,826479927.7384226,0.11672873795369544
UM_1_0050287,-0.23132131731418892,28.762425070613244,48977971.84527351,0.47358870188529634
UM_1_0050288,-0.015044950185810918,51.63823290376381,157857233.56741378,0.35496837512499946
UM_1_0050289,0.0686302540709458,40.91271857383145,99092230.87182775,0.40491830569053766
UM_1_0050290,-0.19813941447635128,35.483476360825385,74539688.14950792,0.45340883192696724
UM_1_0050291,-0.043476135945946015,33.46013853136834,66279299.4341952,0.3776443558214997
UM_1_0050292,0.4262297127195949,44.95320121035974,119641540.6729639,0.4107681394114433
UM_1_0050293,-0.06690435126689186,24.465266266003223,35434380.7957923,0.6929128969324236
UM_1_0050294,-0.07727618592905408,29.57228820923916,51771951.131121665,0.48447289124302484
UM_1_0050295,0.0198025096114865,29.195007235264757,50459051.30470767,0.40512733529529965
UM_1_0050296,0.008485554577702985,95.18989480918498,536418075.8306695,0.13347427431722642
UM_1_0050297,-0.2759334152533787,42.33996611076581,106130733.07501867,0.4292986664228695
UM_1_0050298,0.021673973750000273,34.73583873479702,71429474.57236102,0.37514989617672223
UM_1_0050299,-0.6002189311824324,92.90975496656061,511048903.57813174,0.14352913415459861
UM_1_0050300,0.07305656280405395,50.76541148653121,152566234.5669656,0.28952983626961765
UM_1_0050301,-0.10366224408783788,25.5915908533828,38772463.88145351,0.5867562959393877
UM_1_0050302,-0.1542076474662164,45.58835398611451,123036650.51037973,0.18662015403178175
UM_1_0050303,-0.6627450620439194,122.84312220758245,893379616.7596786,0.1431917771913344
UM_1_0050304,0.5309570565878382,60.63282858567468,217656011.60758838,0.17680789230128893
UM_1_0050305,0.1841090812668921,68.19468889588023,275312529.7937739,0.27382753930587267
UM_1_0050306,0.7213696795439182,65.93550589447429,257402269.65706939,0.32167800194559154
UM_1_0050307,-0.12885009520270257,32.07867340329917,60920227.068023995,0.5598437543766124
UM_1_0050308,-0.9912737013006762,141.7808294861915,1190084945.0139294,0.138383435003143
UM_1_0050309,0.29043391613175706,115.3682705235066,787947393.9703226,0.1387353434619937
UM_1_0050310,-0.15495293385135148,27.048610391425676,43313759.00351593,0.5033646414335003
UM_1_0050311,0.31737662182432425,52.564959164865684,163579999.0675054,0.15530267137106993
UM_1_0050312,0.1402826326182433,53.38579215292857,168723698.9943521,0.23676221316106003
UM_1_0050313,0.6889294652533785,118.45638059872834,830717412.7188456,0.1356159188554112
UM_1_0050314,0.21171733940878426,32.417692817977134,62216336.606853925,0.5796671173849375
UM_1_0050315,-0.206574477043919,30.26125894019131,54214558.767064564,0.5222606879321126
UM_1_0050316,-0.03373006861486509,49.002519947646526,142153887.45707184,0.33140485743068293
UM_1_0050317,0.2270179331756762,136.50233037201073,1103069913.8605876,0.08890132239658557
UM_1_0050318,-0.10870032993243242,35.164180650329286,73202659.86098664,0.506977283621728
UM_1_0050319,-0.024076372398648734,25.750772061072126,39255688.21164965,0.6429160091346785
UM_1_0050320,0.15073289131756754,34.118187876747086,68913149.09233418,0.33143732678375765
UM_1_0050321,-0.08083393185810801,27.668565203999055,45320917.24669122,0.6521808286151665
UM_1_0050322,-0.47809004246621645,57.53732808643108,195997743.45012757,0.3244493752831985
UM_1_0050324,0.012628380456081053,29.96182932235051,53144513.44840523,0.6905798174563151
UM_1_0050325,0.14557125780405394,47.161523069527405,131674442.5943369,0.2451226480368481
UM_1_0050326,0.05487346278716245,36.52225832267665,78965599.15384632,0.5077983976657043
UM_1_0050327,0.4069982234290541,31.189285843659555,57597882.18028951,0.43977281695115217
UM_1_0050328,0.01563123722972972,32.60412007867336,62931310.314055614,0.6186768214094861
UM_1_0050329,0.08152975986486485,22.956867357918338,31199844.834655367,0.7072890648260275
UM_1_0050330,-0.3101443413006758,32.61076734387348,62962653.507106215,0.6184057775923708
UM_1_0050331,0.08874409253378404,37.34235593542862,82551997.80147432,0.4203660373384965
UM_1_0050332,-0.10151049432432399,38.64491745645231,88411645.01611106,0.5369555352070129
UM_1_0050333,0.19429834282094588,54.20101176985636,173917015.78035006,0.2755628592310077
UM_1_0050334,0.012754548192567501,27.152125789787288,43644495.37690955,0.6567483367391129
UM_1_0050335,-0.050857811638513654,26.860613187931097,42712511.53904084,0.835930071637876
UM_1_0050336,0.12467933952702719,24.659625090363214,36000269.148470566,0.7079441833452432
UM_1_0050337,0.2620787590371623,30.882824454082847,56465997.86702805,0.5036819688378309
UM_1_0050338,0.16997591113175725,36.7746236398983,80062188.67145869,0.42024820217117326
UM_1_0050339,0.0044629159966215765,24.712183656871595,36152968.827707395,0.7474901544696089
UM_1_0050340,0.45936762582770296,26.892205988684704,42825384.28396769,0.7032091876569062
UM_1_0050341,0.21723120506756752,24.171301388255092,34590500.811740406,0.7057283962777284
UM_1_0050342,-0.032233755219594845,37.619545640806244,83781690.1915522,0.40617516009845733
UM_1_0050343,0.05332114244932419,35.930059392309325,76425543.0558832,0.3135712229245045
UM_1_0050344,0.11927102111486482,28.48375643924194,48031245.50281884,0.6211479862097592
UM_1_0050345,-0.2143651557601354,33.74305106656703,67407455.30389649,0.7053006991490474
UM_1_0050346,0.09597828481418898,30.4466715315255,54878933.93544188,0.5527551768654986
UM_1_0050347,-0.17284304976351353,32.33556317852539,61900616.43090173,0.614927951036462
UM_1_0050348,-0.12171438216216203,33.9692084776158,68312178.78800377,0.43417429068533153
UM_1_0050349,-0.10730510173986467,28.745258582589553,48917043.197596036,0.3804248659151685
UM_1_0050350,-0.10004619037162164,25.41189442033214,38229843.72640269,0.7193120909728825
UM_1_0050351,-0.006521024898648783,25.278003069510778,37827466.916992955,0.5691222803505928
UM_1_0050352,-0.03150131413851282,43.62917077764971,112687527.67662446,0.30147507415976516
UM_1_0050353,0.14732031091216208,36.4587887884664,78692487.00520383,0.5595867785627784
UM_1_0050354,-0.21835298619932386,71.4143443191753,301923330.151807,0.215656218392597
UM_1_0050355,0.05741583773648659,36.40888645991052,78476130.34188145,0.4191124681802305
UM_1_0050356,-0.04492842347972985,24.814109676679347,36451929.81048286,0.8509554714924057
UM_1_0050357,0.043985601891892004,26.245173078542845,40777613.84362596,0.6358108526420913
UM_1_0050358,-0.05379498146959466,31.741252701105715,59644593.00258056,0.610248924114403
UM_1_0050359,-0.3604650447128377,58.328668537752364,201419919.69937822,0.3010376508071919
UM_1_0050360,0.15604821055743262,25.55408834111696,38659718.29378596,0.6634146414805122
UM_1_0050361,0.290372521841216,36.83349445726353,80322005.30397443,0.5918113108542626
UM_1_0050362,-0.08290692739864872,30.894070221532896,56503466.545967676,0.38188613511244945
UM_1_0050363,0.12246417363175673,37.25482672613058,82165877.02257596,0.5873560511947866
UM_1_0050364,-0.0019221281249998676,45.813145952944424,124251585.27138163,0.2594285936688075
UM_1_0050365,0.027419802499999833,31.52437261693986,58832179.78764442,0.5461873126300514
UM_1_0050366,0.46251870562500047,47.651912973652486,134438389.0292149,0.3243563190896229
UM_1_0050367,-0.10427343967905392,22.419444226851326,29756427.261554282,0.6671136134127248
UM_1_0050368,-0.1400561386993244,34.687272900144016,71231009.80468634,0.6504778912714956
UM_1_0050369,-0.06743276915540525,29.589123812633595,51830831.07452082,0.6448098716708245
UM_1_0050370,0.6471333594256755,46.921006629356576,130358378.9660627,0.44057598367552225
UM_1_0050371,0.23680279380067557,59.517892538026494,209712187.97768834,0.17783292779934878
UM_1_0050372,0.030461637668918906,32.7888545940334,63646506.87920205,0.6221324180069264
UM_1_0050373,0.12077816356418873,37.83523777923456,84745972.46641995,0.4786983459202569
UM_1_0050374,-0.09360735692567558,33.62396806121473,66930335.43871647,0.5361560671442152
UM_1_0050375,0.012300082212837953,25.47473412835765,38418564.02798991,0.5557631104391094
UM_1_0050376,0.16921108136824356,56.548062812016425,189304552.77876338,0.24504731044768555
UM_1_0050377,-0.1825735552364866,33.55602158711161,66661563.137180105,0.4201011067594335
UM_1_0050378,0.06726890689189212,42.425459336987714,106555508.20356576,0.43524507520624595
UM_1_0050379,-0.1332576670945947,29.793286512493985,52549334.58622663,0.7306754417025125
UM_1_0050380,0.13699829452702722,42.47199838977271,106790253.4126107,0.34256792235468797
UM_1_0050381,-0.11347930135135136,39.601471056560655,92842731.73381045,0.38429839124422244
UM_2_0050382,0.0804639990709458,28.202186196364867,47085891.018007115,0.5537646308117833
UM_2_0050383,0.15614231986486463,84.11059542957135,418817305.32131195,0.17020880493970558
UM_2_0050385,-0.07955630447635126,33.08256475528964,64792175.26361603,0.4046305315579787
UM_2_0050386,0.010378054847972948,23.027592530921766,31391991.428071823,0.7049826455023387
UM_2_0050387,0.1009870527702703,36.47090612215836,78744121.75196204,0.4565702324311349
UM_2_0050388,0.07005131212837845,34.86864275894119,71976967.57818998,0.5699110654582953
UM_2_0050390,0.08883597172297318,29.11503838702404,50183446.44477911,0.378124658780315
UM_2_0050391,-0.11746028736486526,44.034606474147246,114792373.5637254,0.4894825866156756
UM_2_0050397,-0.017310112888513543,23.39055040330087,32389394.350314517,0.5109217428690879
UM_2_0050399,-0.13194775040540546,38.0279143839818,85611469.21017382,0.49201164912521084
UM_2_0050402,-0.05427343922297287,27.331946340099666,44224663.59158211,0.6614432496846927
UM_2_0050403,-0.32058091521959425,48.900272685843234,141567294.8996833,0.37828714982483785
UM_2_0050404,0.006743207128378424,32.64113105658043,63074254.14172313,0.5600585909457737
UM_2_0050405,0.0251288858952703,28.86581154049344,49327553.87524967,0.6605602691549265
UM_2_0050406,-0.18378652391891911,33.190158512220385,65215927.65351921,0.5219867997406278
UM_2_0050407,-0.07079770790540511,31.14511029753196,57425356.139443874,0.568050545198921
UM_2_0050408,-0.00044946393581076215,29.40200077124301,51177076.85360819,0.5110047313067776
UM_2_0050410,0.2975436313513518,44.547121448140466,117484446.04245369,0.2937802113154378
UM_2_0050411,-0.021997162212838085,43.404691979631465,111530891.9675323,0.46029548236845563
UM_2_0050412,-0.11330443824324324,29.15102892479886,50307883.255994976,0.696432015122646
UM_2_0050413,0.06591098917229743,28.72612791890712,48851530.352737,0.5835152286659204
UM_2_0050414,0.05226352685810809,28.581782862292915,48361725.749359235,0.37931728366390066
UM_2_0050415,0.06530714427364862,29.03801921313085,49918080.83083876,0.5726767881739351
UM_2_0050416,-0.015932479476351406,43.350238295782134,111251210.1173839,0.2661007430843311
UM_2_0050417,0.0565925098817568,23.636785231958427,33075088.473783042,0.6927034876608665
UM_2_0050418,0.1498472438175675,32.48503300877559,62473749.56764097,0.5033351532218955
UM_2_0050419,-0.06302749738175689,29.748635192762528,52391127.883211724,0.7555676641255975
UM_2_0050421,-0.4960758176013514,39.18147718994935,90897707.36339715,0.4322853535630539
UM_2_0050422,-0.1276031009290548,63.969537263029565,242253384.4276917,0.1780966406964789
UM_2_0050424,-0.22795878179054047,30.244388257324715,54154679.18694701,0.5674668327990445
UM_2_0050425,0.1667033190540543,31.250349540629916,57815438.47536141,0.46330608547130814
UM_2_0050426,0.2077088172466214,31.691332877032583,59459516.370558366,0.4983858052902953
UM_2_0050427,0.11986330572635126,28.54070419050619,48223500.843800604,0.5169784258883483
UM_2_0050428,0.026651798462837693,28.106060820243894,46765120.81685693,0.5720782314075459
USM_0050432,0.1781741650423729,27.963060327156686,36908723.875763424,0.5963264384809711
USM_0050433,-0.009446387796610252,25.774456716715118,31356031.830630198,0.8113813908750106
USM_0050434,-0.3236626225847459,34.01322823352174,54610610.151340015,0.6905855521222128
USM_0050435,-0.12351601864406787,34.047585605897346,54716757.73285474,0.756267354309982
USM_0050436,0.358242410190678,37.707976402588926,67119335.59852566,0.2573299912929966
USM_0050437,-0.1335793627330507,33.439703746569094,52780532.94093031,0.5626323758124624
USM_0050438,0.11421472514830484,29.977314763432407,42416395.424265005,0.7552239793626517
USM_0050439,0.4435150626694913,31.229043799408974,46041234.44154953,0.7617637502739103
USM_0050440,-0.011424198834745495,30.267792777509595,43241780.158352226,0.7159877342424574
USM_0050441,-0.14913651379237292,25.450067675444046,30572770.397345,0.8945113963123315
USM_0050442,-0.18088319381355925,20.454606652566493,19749596.37633622,1.0704316001367298
USM_0050443,-0.09144044684322046,27.518195418792228,35742645.58981379,0.7364825604038424
USM_0050444,-0.12474427144067797,34.75389425698951,57010459.921917364,0.7947123473790831
USM_0050445,-0.06604577372881332,29.211118543096493,40275467.76512059,0.6981842422856814
USM_0050446,0.05625928686440687,26.37782759639429,32841427.41994804,0.8196926038093683
USM_0050447,-0.26655071616525394,28.696090248105953,38870929.63511366,0.6990029961316998
USM_0050448,-0.5375728813559317,40.689630419990536,78160132.3926185,0.5396622182924534
USM_0050449,-0.13916154622881377,27.307653242632092,35198328.161433004,0.8446160103341166
